Company Name,Address,Phone Number,Google business profile link,Website,E-Mail,Linkedin-Link
Anblicks Inc. - Development Center (Hyderabad) అన్బ్లిక్స్ ఇంక్.- డెవలప్మెంట్ సెంటర్ (హైదరాబాద్),"Orbit, Unit 3, 15th floor, Plot No 30/C, Sy No 83/1 Knowledge City, Raidurg Panmaktha, Serilingampalle (M), Hyderabad, Telangana 500081 ",Not present on google business profiles,https://www.google.com/maps/place/Anblicks+Inc.+-+Development+Center+%28Hyderabad%29+%E0%B0%85%E0%B0%A8%E0%B1%8D%E0%B0%AC%E0%B1%8D%E0%B0%B2%E0%B0%BF%E0%B0%95%E0%B1%8D%E0%B0%B8%E0%B1%8D+%E0%B0%87%E0%B0%82%E0%B0%95%E0%B1%8D.-+%E0%B0%A1%E0%B1%86%E0%B0%B5%E0%B0%B2%E0%B0%AA%E0%B1%8D%E0%B0%AE%E0%B1%86%E0%B0%82%E0%B0%9F%E0%B1%8D+%E0%B0%B8%E0%B1%86%E0%B0%82%E0%B0%9F%E0%B0%B0%E0%B1%8D+%28%E0%B0%B9%E0%B1%88%E0%B0%A6%E0%B0%B0%E0%B0%BE%E0%B0%AC%E0%B0%BE%E0%B0%A6%E0%B1%8D%29/data=!4m7!3m6!1s0x3bcb90c518f1af29:0x6d2685749ade2b3a!8m2!3d17.4346334!4d78.3767739!16s%2Fg%2F1tt1r44w!19sChIJKa_xGMWQyzsROivemnSFJm0?authuser=0&hl=en&rclk=1,Not present on google business profiles,['marketing@anblicks.com'],https://www.linkedin.com/company/anblicks
M3BI India Pvt Ltd,"WaveRock SEZ Level 1, Part B of Tower 1-Phase 2, S No. 115, Nanakramguda, Gachibowli, Hyderabad, Telangana 500008 ",04067064700,https://www.google.com/maps/place/M3BI+India+Pvt+Ltd/data=!4m7!3m6!1s0x3bcb93802a6fbd9b:0x5058b2887adc0de1!8m2!3d17.4174419!4d78.3461132!16s%2Fg%2F11b7hg9y44!19sChIJm71vKoCTyzsR4Q3ceoiyWFA?authuser=0&hl=en&rclk=1,https://m3bi.com/,"['sachin@m3bi.com', 'companysecretarial@zensar.com', 'Email ID: *****@m3bi.com']",https://in.linkedin.com/company/m3bi
KTree Computer Solutions (India) Pvt Ltd,"01st Floor, Sanali Info Park, 8-2-112/120/1, Road No. 2, C Block, Venkat Nagar, Banjara Hills, Hyderabad, Telangana 500034 ",04066747264,https://www.google.com/maps/place/KTree+Computer+Solutions+%28India%29+Pvt+Ltd/data=!4m7!3m6!1s0x3bcb91defc92e1cf:0xa97ab8f67d18d8bc!8m2!3d17.4259383!4d78.4222488!16s%2Fg%2F11l3mp9knn!19sChIJz-GS_N6RyzsRvNgYffa4eqk?authuser=0&hl=en&rclk=1,http://ktree.com/,"['accounts@ktree.com', 'opensource@ktree.com', 'name@ktree.com']",https://in.linkedin.com/company/ktree-com
Sanoits Software Solutions Pvt Ltd,"191, Kavuri Hills Phase 2 Rd, RBI Colony, Phase 2, Kavuri Hills, Madhapur, Hyderabad, Telangana 500033 ",04040033443,https://www.google.com/maps/place/Sanoits+Software+Solutions+Pvt+Ltd/data=!4m7!3m6!1s0x3bcb93e1bf1e3cbd:0x2dd12953c4620e12!8m2!3d17.4380856!4d78.3925722!16s%2Fg%2F1q6hz9yfn!19sChIJvTwev-GTyzsREg5ixFMp0S0?authuser=0&hl=en&rclk=1,http://www.sanoits.com/,"['ashwinreddy_s@yahoo.co.in', 'sanoits14@gmail.com', 'ksrinivas139@gmail.com', 'hr@sanoits.com']",https://in.linkedin.com/company/sanoits-software-solutions-pvt-ltd
G4 Software Solutions Pvt. Ltd.,"Flat no 705, Pavani Estate, Above RS Brothers Building,Ameerpet, Hyderabad, Telangana 500082 ",07799551666,https://www.google.com/maps/place/G4+Software+Solutions+Pvt.+Ltd./data=!4m7!3m6!1s0x3bcb916624ae41bf:0x5f91e48558120a0!8m2!3d17.432466!4d78.447826!16s%2Fg%2F1yg4ffrb7!19sChIJv0GuJGaRyzsRoCCBVUge-QU?authuser=0&hl=en&rclk=1,http://www.g4technologies.com/,"['aru1812@gmail.com', 'first@g4technologies.com', 'Email: *****@gmail.com']",https://in.linkedin.com/company/g4-software-solution-private-limited
bTranz Software Solutions PVT LTD.,"219a, Lane No. 12, MLA Colony, Banjara Hills, Hyderabad, Telangana 500034 ",08125458080,https://www.google.com/maps/place/bTranz+Software+Solutions+PVT+LTD./data=!4m7!3m6!1s0x3bcb97c1d846c86f:0x902ea525c8873cd9!8m2!3d17.4100168!4d78.4225241!16s%2Fg%2F11j53bc7gh!19sChIJb8hG2MGXyzsR2TyHyCWlLpA?authuser=0&hl=en&rclk=1,http://www.btranz.com/,"['info@bTranz.com', 'Email: info@btranz.com', 'shaker.pasha@gmail.com']",https://in.linkedin.com/company/btranzsoftware
"Aakruti Solutions - Digital Marketing Services & Agency in Hyderabad | Website Designing, Logo Designing & Brochure Designing","3rd Floor, 7-1-617/A, Imperial Towers, 301, Ameerpet, Hyderabad, Telangana 500038 ",09247026268,"https://www.google.com/maps/place/Aakruti+Solutions+-+Digital+Marketing+Services+%26+Agency+in+Hyderabad+%7C+Website+Designing,+Logo+Designing+%26+Brochure+Designing/data=!4m7!3m6!1s0x3bcb90cf6914cded:0xbedadf704bc60742!8m2!3d17.4353861!4d78.4454273!16s%2Fg%2F1tdlfr8b!19sChIJ7c0Uac-QyzsRQgfGS3Df2r4?authuser=0&hl=en&rclk=1",https://aakrutisolutions.com/webdesigning-services.php,[],https://aakrutisolutions.com/
Tech Indya IT Services Pvt. Ltd.,"H.No. 1-89/G/36 Plot No: 36, Near Westin Hotel, MINDSPACE Adj to RENT A DESK, Shilpi Valley, Madhapur, Telangana 500081 ",04066337479,https://www.google.com/maps/place/Tech+Indya+IT+Services+Pvt.+Ltd./data=!4m7!3m6!1s0x3bcb973f54c783c7:0x83fe033fbcde82e4!8m2!3d17.4416751!4d78.3827353!16s%2Fg%2F1ptvyvz2q!19sChIJx4PHVD-XyzsR5ILevD8D_oM?authuser=0&hl=en&rclk=1,http://www.techindya.com/,"['nagendrra@techindya.com', 'first@techindya.com']",https://in.linkedin.com/company/techindya-it-services-pvt-ltd-
Tech2Day - IT Solutions in Hyderabad,"2-19-76, Plot-169, near Community Center, Kalyanpuri, Uppal, Hyderabad, Telangana 500039 ",09703200915,https://www.google.com/maps/place/Tech2Day+-+IT+Solutions+in+Hyderabad/data=!4m7!3m6!1s0x3bcb994925555555:0xf1ceecf9b5f6e2d1!8m2!3d17.4139813!4d78.5582774!16s%2Fg%2F11pf3n5t9k!19sChIJVVVVJUmZyzsR0eL2tfnszvE?authuser=0&hl=en&rclk=1,https://www.tech2day.co.in/,"['rakeshjana.1985@gmail.com', 'support@tech2day.com', 'Email: info@meddylist.com', 'Email : *****hjana.1985@gmail.com']",https://www.linkedin.com/company/tech2day
ALPS Software Technologies Ltd,"plot no 89, Road No. 2, Park View Enclave, Banjara Hills, Hyderabad, Telangana 500034 ",04023553244,https://www.google.com/maps/place/ALPS+Software+Technologies+Ltd/data=!4m7!3m6!1s0x3bcb90d33a4c1aa3:0x37d2d5ac370d2dac!8m2!3d17.4255261!4d78.422592!16s%2Fg%2F1tc_jlhc!19sChIJoxpMOtOQyzsRrC0NN6zV0jc?authuser=0&hl=en&rclk=1,http://www.alpsglobal.com/,"['premraj.soruppu@alpsprime.com', 'contact@alpssoftech.com', 'sales@alpsglobal.com']",https://www.linkedin.com/company/alps-software-technologies-limited
Pranathi Software Services,"White House, Suite No 813, Block- III, Kundanbagh Colony, Begumpet, Hyderabad, Telangana 500016 ",04069030320,https://www.google.com/maps/place/Pranathi+Software+Services/data=!4m7!3m6!1s0x3bcb9749b0000001:0x153f997154e24b5e!8m2!3d17.4356601!4d78.4571588!16s%2Fg%2F11c60ssbss!19sChIJAQAAsEmXyzsRXkviVHGZPxU?authuser=0&hl=en&rclk=1,https://www.pranathiss.com/,"['info@pranathiss.com', 'harish@pranathiss.com', 'contact@pranathiss.com']",https://in.linkedin.com/company/pranathi-software-services-pvt-ltdd
AppShark Software Pvt. Ltd,"4th Floor, Unit No. 403B & 404, 28 & 29, Capital Park, Plot No. 1-98/4/1-13, Capital Pk Rd, Kondapur, Telangana 500084 ",Not present on google business profiles,https://www.google.com/maps/place/AppShark+Software+Pvt.+Ltd/data=!4m7!3m6!1s0x3bcb91432378609d:0x3b5626f4495e6c54!8m2!3d17.4469863!4d78.3861526!16s%2Fg%2F1vnngvzt!19sChIJnWB4I0ORyzsRVGxeSfQmVjs?authuser=0&hl=en&rclk=1,http://www.appshark.com/,"['sales@appshark.com', 'gopikrishna.vemuri@appshark.com', ""first '.' last@appshark.com"", 'arun.chappidi@appshark.com']",https://www.linkedin.com/company/appshark-software
Acuity Software Technologies,"The Platina, A701, Gachibowli - Miyapur Rd, next to Radisson Hotel, DLF Cyber City, Gachibowli, Hitec City, Hyderabad, Telangana 500032 ",04067456781,https://www.google.com/maps/place/Acuity+Software+Technologies/data=!4m7!3m6!1s0x3bcb93c0eb01bde9:0xca068b93b3db177a!8m2!3d17.448234!4d78.363033!16s%2Fg%2F11c1pqsg89!19sChIJ6b0B68CTyzsRehfbs5OLBso?authuser=0&hl=en&rclk=1,http://www.acuitysoft.com/,"['info@acuitysoft.com', 'paul@acuitysoftwareservices', 'sales@acuitysoftwareservices.com', 'kishanbachu@yahoo.com', ""first '.' last@acuitysoft.com"", 'pkg12004@yahoo.co.in', 'nikhilesh.alle@acuitysoft.com']",https://in.linkedin.com/company/acuity-software-technologies
3INSYS SOFTWARE SOLUTIONS PRIVATE LIMITED,"#301 Kasthuri Plaza, Dwaraka Nagar Colony, Gachibowli Road, Shaikpet, Hyderabad, Telangana 500008 ",07708781579,https://www.google.com/maps/place/3INSYS+SOFTWARE+SOLUTIONS+PRIVATE+LIMITED/data=!4m7!3m6!1s0x3bcb978a3e83ffff:0xd06ed4b10d6e3f02!8m2!3d17.4110005!4d78.3966082!16s%2Fg%2F11fy_5xmyn!19sChIJ__-DPoqXyzsRAj9uDbHUbtA?authuser=0&hl=en&rclk=1,http://3insysit.com/,"['reddy.saideep@gmail.com', 'first@3insysit.com', 'first_initial}{last}@3insysit.com', 'ca.sriranga@gmail.com']",https://in.linkedin.com/company/3insys-software-solutions-pvt-ltd
Advit Software Solutions,"4th Floor, Fair View Plaza, Street Number 2, Gagan Mahal, Domalguda, Himayatnagar, Hyderabad, Telangana 500029 ",09000255594,https://www.google.com/maps/place/Advit+Software+Solutions/data=!4m7!3m6!1s0x3bcb99e0b2a0ae81:0x2381b6a6cce6f834!8m2!3d17.4050127!4d78.4808997!16s%2Fg%2F11bychqwjt!19sChIJga6gsuCZyzsRNPjmzKa2gSM?authuser=0&hl=en&rclk=1,https://www.advitsoft.com/,"['info@advitsoft.com', 'admin@advitsoft.com', 'first@advitsoft.com']",https://in.linkedin.com/company/advitsoftware
Techally Labs - IT & Software Development Company,"Ground Floor, Sai Sadan, Survey Of India Ayyappa Society, Survey of India Colony, Chanda Naik Nagar, Madhapur, Hyderabad, Telangana 500081 ",09985202223,https://www.google.com/maps/place/Techally+Labs+-+IT+%26+Software+Development+Company/data=!4m7!3m6!1s0x3bcb914a05d63199:0x31cb9b1507416bc9!8m2!3d17.4551827!4d78.3940812!16s%2Fg%2F11mq2hdxxh!19sChIJmTHWBUqRyzsRyWtBBxWbyzE?authuser=0&hl=en&rclk=1,https://techallylabs.com/,"['support@tech-labs.com', 'sales@unstop.com', 'support@techuplabs.com']",https://in.linkedin.com/company/techally-labs
Vedic Systems Private Limited,"Srinivasam, 4-1-17, Snehapuri Colony, Nacharam, Hyderabad, Telangana 500076 ",09182294729,https://www.google.com/maps/place/Vedic+Systems+Private+Limited/data=!4m7!3m6!1s0x3bcb9bfc24d8875b:0x5cf287fb5e98bbec!8m2!3d17.4228073!4d78.5450045!16s%2Fg%2F1pp2wzpbw!19sChIJW4fYJPybyzsR7LuYXvuH8lw?authuser=0&hl=en&rclk=1,https://www.vedicsys.com/,"['Email: info@vedicsys.com', 'ravindra.sabbineni@vedicsys.com', ""first '.' last@vedicsys.com"", 'info@vedicsystems.com', 'finance@vedicsys.com', 'info@vedicsystem.in']",https://in.linkedin.com/company/vedic-systems
Infotrack Systems Ltd - HR & Payroll Management Software in Hyderabad,"4-1-12/2, Tilak Rd, King Koti, Abids, Hyderabad, Telangana 500001 ",04066662559,https://www.google.com/maps/place/Infotrack+Systems+Ltd+-+HR+%26+Payroll+Management+Software+in+Hyderabad/data=!4m7!3m6!1s0x3bcb99d72d0723ef:0xff5844668cda9b61!8m2!3d17.3905098!4d78.4822336!16s%2Fg%2F11b67g9mrz!19sChIJ7yMHLdeZyzsRYZvajGZEWP8?authuser=0&hl=en&rclk=1,https://info-track.com/,"['helpdesk@infotrack.com', 'ispl@info-track.com', 'first@info-track.com']",https://in.linkedin.com/company/infotracksystems
Claro Software Solutions,"Ikeva, 1st Floor, Block 3, Sonali Info Park, 8-2-112/120/1, Venkat Nagar, Banjara Hills, Hyderabad, Telangana 500034 ",04066663646,https://www.google.com/maps/place/Claro+Software+Solutions/data=!4m7!3m6!1s0x3bcb9721160f49e7:0x8187d259f3dbf04b!8m2!3d17.4255509!4d78.4214951!16s%2Fg%2F11pf5kbv66!19sChIJ50kPFiGXyzsRS_Db81nSh4E?authuser=0&hl=en&rclk=1,http://www.clarosoft.in/,"['mk.zaheer0101@gmail.com', 'malleswarao25@gmail.com', 'sethisagar1992@gmail.com']",https://in.linkedin.com/company/claro-soft-solutions
Vortroid IT Solutions Pvt Ltd,"Huda Techno Enclave, Hi-Tech City, Plot- #4/2, Sector 1, Madhapur, Hyderabad, Telangana 500081 ",09505884798,https://www.google.com/maps/place/Vortroid+IT+Solutions+Pvt+Ltd/data=!4m7!3m6!1s0x3bcb939bb620f75f:0x2eac3fe7a3228e2d!8m2!3d17.4358411!4d78.3467857!16s%2Fg%2F11qqmgxnp7!19sChIJX_cgtpuTyzsRLY4io-c_rC4?authuser=0&hl=en&rclk=1,http://vortroid.com/,"['director@vortroid.com, support@vortroid.com', 'sreevidyapakka@gmail.com', 'sreevidyapakka@gmail']",https://www.linkedin.com/company/vortroid-it-solutions-pvt-ltd
ACH Software Information Technology,"4th Floor, MIG: 230, 401B, Padma Colony, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500072 ",04071327484,https://www.google.com/maps/place/ACH+Software+Information+Technology/data=!4m7!3m6!1s0x3bcb99bb3bd2acbb:0x12720ca4a8d2dc09!8m2!3d17.4164314!4d78.4895632!16s%2Fg%2F11sn4yc7ld!19sChIJu6zSO7uZyzsRCdzSqKQMchI?authuser=0&hl=en&rclk=1,https://www.achsoft.com/,['info@achsoft.com'],https://www.linkedin.com/company/arcsoft
Accentel Software Solutions Pvt. Ltd.,"F-1, 4th Floor, Hyderabad Business Centre, Gun Foundry, Basheer Bagh, Hyderabad, Telangana 500001 ",04040064053,https://www.google.com/maps/place/Accentel+Software+Solutions+Pvt.+Ltd./data=!4m7!3m6!1s0x3bcb99df1fa03595:0xacb06f57fbe79afb!8m2!3d17.3999508!4d78.4778685!16s%2Fg%2F11c1w0lwm7!19sChIJlTWgH9-ZyzsR-5rn-1dvsKw?authuser=0&hl=en&rclk=1,http://accentelsoft.com/,"['marub@ospsindia.com', 'info@accentelsoft.com']",https://in.linkedin.com/company/accentel-software-solutions-pvt-ltd
"iAppSys Technologies Pvt Ltd - LB Nagar, Hyderabad","Building Number 9, Mindspace, HITEC City, Hyderabad, Telangana 500081 ",08143145141,"https://www.google.com/maps/place/iAppSys+Technologies+Pvt+Ltd+-+LB+Nagar,+Hyderabad/data=!4m7!3m6!1s0x3bcb9f5862e90779:0xd0bc43dbad0b86e2!8m2!3d17.4382578!4d78.3847046!16s%2Fg%2F11sgz1zfvr!19sChIJeQfpYlifyzsR4oYLrdtDvNA?authuser=0&hl=en&rclk=1",http://iappsys.in/,"['info@iappsys.in', 'venkatramanareddy07@gmail.com', 'raj.var@hotmail.com']",https://www.linkedin.com/company/iappsys-inc.
GK SOFTWARE SOLUTIONS,"202, A-block, Ameer estate, SR nagar, Hyderabad, Telangana 500038 ",09705070122,https://www.google.com/maps/place/GK+SOFTWARE+SOLUTIONS/data=!4m7!3m6!1s0x3bcb90c28a091ea9:0x87258f6d239e6206!8m2!3d17.447631!4d78.4439031!16s%2Fg%2F11gdkmtmd3!19sChIJqR4JisKQyzsRBmKeI22PJYc?authuser=0&hl=en&rclk=1,Not present on google business profiles,"['info@gk-software.com', 'air@gk-software.com', 'privacy-compliance-team@gk-software.com', 'info@nomitri.com', 'first_initial last@gk-software.com', 'FLast@gk-software.com']",https://www.linkedin.com/company/gk-software
Avalon Software Services India Private Limited,"B-2 , Spaces & More Business Centre , 8-2-269/A Opp Ebony Restaurant Annapurna Studio Lane Rd, No :2, LV Prasad Marg, Banjara Hills, Hyderabad, Telangana 500034 ",Not present on google business profiles,https://www.google.com/maps/place/Avalon+Software+Services+India+Private+Limited/data=!4m7!3m6!1s0x3bcb912ca51e92d7:0x5d97e822f97ac831!8m2!3d17.425234!4d78.4234276!16s%2Fg%2F11b6py_bfm!19sChIJ15IepSyRyzsRMch6-SLol10?authuser=0&hl=en&rclk=1,https://avalonsoftwareservices.com/,"['info@avalonsoftwareservices.com', 'first@avalonsoftwareservices.com', 'snkreddy@avalonsoftwareservices.com', 'First@avalonsoftwareservices.com', 'tsraofca@gmail.com']",https://in.linkedin.com/company/avalon-software-services
Fluentgrid Limited - Hyderabad,"707 & 708, B-Block, The Platina, Gachibowli - Miyapur Rd, Jayabheri Enclave, Gachibowli, Hyderabad, Telangana 500032 ",08916600999,https://www.google.com/maps/place/Fluentgrid+Limited+-+Hyderabad/data=!4m7!3m6!1s0x3bcb93c0c1e4161b:0x8ac2719d19c94263!8m2!3d17.4493708!4d78.3634176!16s%2Fg%2F11c59xl7fq!19sChIJGxbkwcCTyzsRY0LJGZ1xwoo?authuser=0&hl=en&rclk=1,https://www.fluentgrid.com/,"['support@fluentgrid.com', 'vaghira.j@fluentgrid.com', 'vijayabhaskar.ch@fluentgrid.com', 'winston.a@fluentgrid.com']",https://in.linkedin.com/company/fluentgrid
Arise Software Solutions Software Development and Manpower services,"16-11-741/16/1, Indira Nagar, VAISHNAVI CONSTRACT, Hyderabad, Telangana 500060 ",Not present on google business profiles,https://www.google.com/maps/place/Arise+Software+Solutions+Software+Development+and+Manpower+services/data=!4m7!3m6!1s0x3bcb99627f991733:0xaaa1ae305e968fe1!8m2!3d17.3695549!4d78.5209077!16s%2Fg%2F11h6v4zmn5!19sChIJMxeZf2KZyzsR4Y-WXjCuoao?authuser=0&hl=en&rclk=1,http://www.arisesoftwaresolutions.com/,"['yvprakash.arise@gmail.com', 'ariseitsolutions@gmail.com']",https://www.linkedin.com/company/arise-software
"Mirafra Software Technologies Private Limited, Hyderabad","75-B, Jubilee Enclave Rd, Jubilee Enclave, Madhapur, Hyderabad, Telangana 500081 ",Not present on google business profiles,"https://www.google.com/maps/place/Mirafra+Software+Technologies+Private+Limited,+Hyderabad/data=!4m7!3m6!1s0x3bcb973749333ce7:0xa146b422afe2b028!8m2!3d17.4554087!4d78.3759358!16s%2Fg%2F11g69g5vg_!19sChIJ5zwzSTeXyzsRKLDiryK0RqE?authuser=0&hl=en&rclk=1",https://mirafra.com/,"['first last@mirafra.com', 'info@mirafra.com', 'm***@mirafra.com']",https://in.linkedin.com/company/mirafra-technologies
ValueLabs,"Plot No. 41, Phase II, HITEC City, Hyderabad, Telangana 500081 ",04066239000,https://www.google.com/maps/place/ValueLabs/data=!4m7!3m6!1s0x3bcb93c34dcc04bf:0x4c1e5120421075fe!8m2!3d17.449421!4d78.372489!16s%2Fg%2F11r94xrk1!19sChIJvwTMTcOTyzsR_nUQQiBRHkw?authuser=0&hl=en&rclk=1,http://www.valuelabs.com/,"['cg@valuelabs.com', 'dataprivacy@valuelabs.com']",https://in.linkedin.com/company/valuelabs
